sample_index,true_class,confidence
869,hat,2.39778
5749,zipper,2.8170946
3088,flag,3.8052137
124,will,3.915568
9095,backyard,3.9507768
1575,bath,4.031415
6125,have,4.0477095
6790,white,4.1860914
8889,will,4.2030253
4680,vacuum,4.310375
3458,snow,4.3415284
6276,bath,4.345342
5720,nap,4.3624406
2574,car,4.42788
7147,puppy,4.5040774
229,puzzle,4.510881
9150,first,4.5177975
7067,sleep,4.547816
5824,go,4.585104
4669,chin,4.636378
9133,clown,4.654091
2070,alligator,4.656491
5961,see,4.65878
7168,beside,4.6738815
1281,into,4.6743393
1260,nap,4.7079296
626,that,4.710856
9154,mouth,4.7308607
7011,tomorrow,4.734642
7448,glasswindow,4.7601194
611,hat,4.7681694
3299,sticky,4.7688007
2978,tree,4.783806
3080,if,4.8103313
2622,thankyou,4.817222
5540,vacuum,4.859424
8932,kiss,4.860826
7179,open,4.862619
9263,give,4.901017
4632,napkin,4.9375486
4390,give,4.942326
1934,shirt,4.961297
7239,child,4.978796
2834,bedroom,5.0216804
309,loud,5.030822
2350,apple,5.036821
6312,bye,5.049828
8202,high,5.0551844
4589,eye,5.0786223
8295,fast,5.078867
